0036138817	female	163	53
0074005846	male	174	43
0081244704	female	168	67
0088373581	female	178	80
0073169086	male	169	50
0010568353	male	173	77
0063642511	female	160	68
0085245918	male	165	60
0053036251	female	171	74
0026812062	female	178	82
0070621468	female	151	61
0066363740	male	158	87
0028584239	female	161	54
0045781996	male	151	42
0038589319	male	177	61
0012403084	female	176	69
0041428912	female	156	87
0092692715	male	179	69
0040531694	male	175	66
0018966433	male	163	88
0077612733	female	158	68
0038930664	male	178	51
0097561202	male	165	43
0016014995	male	174	44
0037114717	male	154	41
0085650328	male	171	56
0064822547	female	168	83
0051334063	male	172	69
0076637639	male	165	77
0008676041	female	164	82
0061088989	male	158	88
0004368752	male	175	81
0036754467	female	152	87
0096917077	female	169	53
0063149896	male	171	53
0060787854	male	154	59
0076230800	female	175	87
0061657688	female	163	44
0020340697	male	150	64
0051596885	male	157	52
0094087526	female	178	55
0078017955	male	151	68
0027176462	female	151	72
0034903865	female	176	83
0055713214	male	150	79
0057448048	female	154	59
0017644154	female	165	49
0013733032	male	174	77
0036205361	male	152	79
0040068441	female	165	85
0031041836	female	167	40
0013153312	male	167	84
0095781598	female	156	83
0046930564	male	168	57
0007493975	male	160	79
0050641794	male	169	58
0091646384	female	178	74
0058749729	male	155	83
0046956077	male	164	52
0094219942	female	172	45
0087431647	female	153	85
0063871767	female	153	83
0058756876	female	151	49
0031404336	male	159	58
0085901237	female	157	43
0072510203	female	177	41
0050261726	female	173	66
0029519523	male	152	76
0051561875	male	171	70
0047825987	male	174	55
0020008379	female	154	86
0098422197	female	178	66
0021714228	female	152	59
0077263801	female	156	42
0066349521	female	153	58
0047298275	male	152	44
0032095793	male	174	79
0035168307	male	171	76
0043846791	male	168	63
0056903494	female	158	79
0048591047	male	170	52
0051634562	female	153	41
0013254877	female	168	65
0023162022	male	164	57
0094948565	male	174	48
0013485224	male	171	66
0046395927	male	168	78
0028198349	female	179	59
0090110250	female	164	77
0050820943	male	161	72
0037608604	female	179	81
0011185182	male	174	49
0025741054	male	172	52
0044879992	male	159	71
0078530841	male	168	56
0024008295	male	152	63
0050604991	male	166	41
0058654065	male	169	84
0088784875	female	167	55
0003409396	male	173	89
0002834448	male	157	43
0067209482	male	171	45
0002456509	male	162	55
0094084326	female	177	53
0021345804	female	169	40
0080890121	female	169	65
0002517358	male	152	47
0070642628	female	179	80
0032349392	female	169	62
0096391900	male	162	72
0019550262	female	173	66
0074504272	male	153	43
0034560056	female	152	66
0024082318	male	165	88
0006303753	male	165	41
0086288028	female	157	49
0067588074	female	164	73
0017563389	female	167	81
0068623164	male	155	70
0034962781	male	168	55
0095969682	male	174	42
0078432587	male	166	74
0045032040	male	162	83
0013989248	male	157	78
0028612718	female	160	81
0081256851	male	176	41
0053845901	female	167	64
0063927805	female	162	44
0038631947	male	162	84
0038575326	male	156	73
0065813368	male	155	71
0063207401	male	152	89
0053841742	male	167	59
0026798166	male	165	64
0031848551	female	164	60
0095129552	male	163	67
0039872694	male	156	63
0023046074	male	167	44
0032970987	male	153	40
0029007426	male	163	41
0008532194	male	178	42
0067782163	male	179	64
0008976655	male	161	71
0092439980	male	157	61
0053965647	male	163	79
0031911590	male	170	42
0064915896	female	151	55
0069416042	male	172	61
0078549860	female	152	41
0041954858	female	166	67
0085499213	male	167	87
0050462490	male	177	86
0029181873	male	157	40
0093281595	female	152	54
0013138329	female	152	76
0039144756	female	154	51
0015698036	female	162	85
0049223696	female	176	41
0032194798	male	158	64
0021126617	male	178	56
0061725790	male	161	64
0078112618	female	160	67
0003708043	male	162	70
0057031402	male	157	80
0063039126	female	179	70
0090410958	male	152	82
0071504193	female	171	75
0061615450	female	168	58
0017474812	female	157	72
0073041908	female	172	85
0048112210	female	163	86
0013831110	male	177	85
0090208687	male	173	82
0079856256	male	158	78
0043184282	female	176	80
0035028291	male	176	82
0070343634	female	170	74
0079750640	female	152	66
0074282226	female	163	64
0001471095	female	163	77
0017608076	female	152	51
0073630935	male	155	41
0022536402	female	150	65
0052703468	male	171	40
0050542671	male	159	88
0029807945	female	175	78
0021368375	female	176	46
0090270114	male	153	48
0021310811	female	152	88
0081109911	female	174	82
0023201477	female	152	50
0016792805	female	163	57
0025149059	female	171	75
0073265726	female	167	53
0008038958	female	164	77
0042293854	female	151	51
0098970415	female	161	52
0020491290	male	170	61
0004161235	male	163	63
0031947374	male	153	46
0040793251	female	153	73
0025545696	female	152	80
0021552041	male	169	75
0040977591	male	167	79
0026671232	female	154	68
0067149004	male	164	74
0010067808	female	171	79
0009934588	female	173	62
0088232330	female	169	48
0002683799	female	161	77
0012704447	male	154	44
0031262509	male	167	78
0094559657	male	166	80
0008318380	male	173	51
0062148947	male	174	73
0007941051	female	162	55
0077243443	female	174	82
0095227549	male	170	59
0037306698	male	174	66
0090573106	female	160	86
0057434985	male	154	44
0013524689	male	171	72
0092933019	female	158	54
0002650887	female	167	50
0090461504	female	170	82
0092908673	female	161	72
0024806760	male	171	68
0006193071	male	159	56
0065070946	male	173	62
0036213219	male	153	83
0016910245	male	169	55
0047845362	male	167	61
0000053366	male	161	83
0057837477	male	178	83
0057168378	female	152	47
0035933055	male	150	59
0087431581	female	161	54
0020696477	male	162	49
0006710759	male	150	61
0075720897	male	163	66
0016147518	female	174	73
0013341888	female	156	70
0041627944	male	171	75
0069377778	male	169	85
0043962116	male	164	79
0040958290	female	168	62
0000907097	female	170	55
0070942063	female	157	67
0067609125	male	152	58
0031982941	male	178	77
0011419354	male	153	79
0020367435	male	166	59
0008298726	male	158	51
0092062053	male	151	75
0022005750	female	153	75
0033903912	male	151	79
0055225437	female	152	83
0046109275	female	178	62
0030770496	male	152	78
0093098819	female	159	50
0079733367	female	161	52
0065604560	male	161	45
0010899519	male	158	85
0086926287	male	172	53
0079064890	male	160	80
0019874923	male	165	80
0004564556	male	163	65
0043805828	male	155	73
0024147277	female	156	49
0087970462	male	172	41
0092032952	male	162	51
0021583992	male	156	65
0050828982	female	173	87
0007131541	female	173	40
0057830451	female	166	56
0046092079	male	155	42
0025395684	female	172	47
0075247216	female	178	69
0097348458	male	160	71
0094591471	male	155	62
0083647214	female	177	72
0007710643	female	171	44
0029865200	female	161	48
0089588823	male	173	83
0035767579	female	150	85
0061169916	female	158	47
0000224863	female	150	52
0049037104	male	158	45
0030849443	male	171	52
0067129332	female	154	72
0043021504	female	168	54
0066839171	female	165	47
0038594485	female	150	65
0035743625	female	155	42
0001793834	female	163	76
0072605420	female	161	68
0012934842	male	159	71
0049522523	male	169	74
0091422119	male	157	58
0081908271	female	178	73
0051015129	male	165	46
0015427700	female	172	45
0091823196	male	163	63
0092977675	male	171	87
0003124924	male	150	85
0057268029	female	160	82
0046266089	male	158	56
0064048460	male	160	83
0023365010	male	175	61
0019063215	female	179	83
0014035727	female	167	52
0020318500	female	164	75
0080884054	male	177	80
0025339335	male	173	69
0066619026	male	176	56
0065246140	male	163	82
0016369488	male	166	67
0074248253	male	160	78
0079166303	female	169	56
0085079814	male	158	84
0012293850	male	153	42
0062941045	male	173	58
0061696495	female	163	52
0010929879	male	166	69
0014961253	male	150	60
0082595254	male	172	53
0009414124	female	151	50
0064162099	male	165	73
0030452924	female	162	56
0062355100	female	178	69
0085722131	female	153	61
0024560360	female	170	55
0064607112	female	158	79
0006190025	female	171	50
0083542874	male	166	64
0018310240	male	167	84
0019787798	female	170	59
0067062241	female	174	73
0022450771	female	155	82
0087700912	male	155	82
0037233750	male	153	40
0031687349	female	177	67
0085695441	female	150	83
0082932726	male	165	87
0071208740	male	162	42
0060508095	male	154	47
0031512266	female	157	69
0091519458	male	150	70
0009204172	male	178	63
0036296656	female	154	59
0072373373	female	172	66
0067245204	female	154	64
0003234249	male	168	49
0033390597	female	167	85
0027690453	male	169	79
0023443366	male	177	61
0044417742	female	158	56
0041273088	female	166	56
0068065038	male	152	86
0071837834	male	156	42
0068894728	male	164	83
0004010326	female	163	80
0038949784	male	155	60
0023122199	female	152	69
0081583523	male	177	60
0071970884	male	155	61
0011489593	female	178	75
0067116127	female	156	50
0098867340	male	170	45
0017666472	female	179	87
0094912887	male	177	57
0048740293	female	162	89
0001322615	female	175	69
0028836396	male	169	78
0046112054	female	160	66
0063009357	male	159	84
0055094817	male	151	78
0076631749	female	166	69
0022290590	male	177	79
0017145651	male	157	87
0088295895	male	162	67
0061299549	female	160	61
0054930752	male	157	60
0066741440	male	169	56
0001028920	female	173	66
0098452685	female	174	73
0007165306	female	153	80
0022172506	female	167	59
0045021497	female	165	65
0060711695	female	171	74
0021109017	female	165	81
0094156250	male	168	72
0054382439	female	174	57
0093098417	female	164	75
0090078526	female	162	64
0038674468	male	172	77
0043299698	male	154	65
0023960206	female	162	49
0081928323	female	179	66
0007178994	female	177	85
0041964775	male	158	76
0025557946	female	153	49
0002677087	male	165	45
0045864945	female	172	63
0017425981	male	178	42
0035310268	female	168	79
0048291527	female	160	78
0076922128	male	174	77
0036632852	male	152	49
0057220864	male	178	76
0067064856	female	170	43
0073098262	female	168	78
0010044091	female	158	51
0062226317	female	150	40
0006505266	female	177	54
0042894963	male	155	87
0054136817	female	162	47
0008295924	female	170	68
0064590310	male	165	66
0086884953	male	160	74
0007238125	male	158	62
0036445321	male	168	68
0078875795	male	172	67
0017955851	male	170	87
0064204449	female	152	66
0035677654	female	165	68
0061553165	male	161	48
0004534646	female	151	74
0011166524	male	178	80
0029390414	male	175	87
0005116351	male	178	50
0047212031	female	177	46
0044527855	female	169	42
0027113023	female	171	65
0025460753	male	166	60
0097624733	female	162	64
0007229937	male	177	63
0022246411	male	170	73
0002272781	female	159	60
0034621737	female	170	66
0071341766	female	178	64
0073692825	female	151	74
0034835262	male	150	56
0042161906	female	158	61
0098256318	female	173	64
0008350983	female	173	47
0073272282	male	161	53
0048674709	female	155	79
0004765114	female	160	40
0048479394	female	152	53
0094734369	female	160	71
0074552332	female	150	56
0093875763	female	150	84
0072993048	male	155	43
0003465990	female	156	83
0028553733	female	151	50
0074233469	female	169	56
0015877101	female	175	74
0016216333	male	155	42
0020798326	female	154	86
0071486537	male	165	50
0017257260	male	172	42
0010794613	female	153	54
0084210544	female	164	64
0000621419	male	157	48
0099262304	female	167	76
0020830103	male	150	71
0089314865	male	178	63
0074730203	female	169	67
0022447299	female	171	70
0032349071	female	178	42
0044209790	male	162	61
0008062719	male	158	74
0075044279	male	173	52
0029934362	male	164	50
0084489008	female	150	65
0001762856	male	171	86
0030710899	female	163	52
0063407296	female	150	76
0077717005	female	152	75
0051385435	female	156	54
0029657855	female	171	56
0075706675	female	162	65
0099219419	female	151	46
0087830867	female	161	63
0026244195	female	170	56
0023718136	male	163	67
0099516336	male	150	50
0064155844	female	175	84
0095306780	female	170	58
0047439686	female	165	63
0002445452	female	155	43
0087970274	female	158	54
0057926864	male	179	83
0080442156	female	171	76
0008484651	male	151	47
0050181667	male	166	46
0039097668	male	152	70
0044560376	male	157	81
0021147669	female	170	42
0091527234	male	156	66
0020052876	male	151	57
0071838676	male	170	74
0097201144	female	165	42
0094516102	female	176	63
0035662466	female	158	49
0087158195	male	170	76
0027403320	male	158	41
0041670978	female	160	71
0054099066	male	173	41
0094307436	male	175	68
0022202309	female	152	75
0033340829	male	166	63
0092647220	male	179	58
0078333989	male	163	87
0094585901	male	179	44
0001760404	male	152	73
0056138514	female	164	62
0030274291	male	170	64
0097888755	male	174	43
0002078525	female	160	57
0018352525	female	156	46
0041607360	female	168	47
0079012640	male	170	83
0091769167	female	160	44
0035815651	male	157	46
0067505262	male	162	70
0008954137	female	177	56
0089868001	female	158	42
0083970323	male	166	82
0077923132	female	172	49
0060310192	female	179	66
0001564015	male	173	82
0055835404	female	155	72
0011223910	male	153	77
0083556479	female	158	86
0029555748	female	156	87
0065030178	male	177	50
0034577424	female	179	55
0007555954	female	179	45
0016627027	female	158	72
0012424386	female	161	78
0092689766	female	178	73
0009912995	female	158	71
0093984583	female	158	63
0008817768	male	172	55
0099234301	female	174	64
0066326124	female	168	72
0015827774	female	170	51
0036600526	female	161	82
0018129278	male	162	51
0031350711	male	173	52
0060020401	male	150	54
0007307111	female	160	82
0063280004	female	153	49
0057076634	male	162	84
0043893463	female	167	86
0091742988	female	170	44
0076971714	female	179	75
0005108001	male	158	45
0057112938	male	177	43
0038745334	male	165	83
0090202474	female	179	85
0046193516	male	158	81
0026093226	female	162	50
0074453741	female	156	87
0055012044	female	158	72
0034034938	male	165	69
0058201760	female	169	85
0002955200	female	152	58
0035693371	female	170	59
0038900293	female	168	45
0092619940	male	165	50
0001064182	male	169	47
0047042102	female	161	73
0062208400	male	162	61
0070156066	male	171	83
0079406019	male	167	54
0033005252	female	154	74
0082384126	female	176	42
0040120731	female	165	65
0083088958	female	161	86
0054081313	male	172	62
0006289892	female	165	83
0061035496	female	158	84
0061878738	male	158	63
0017514392	female	154	61
0000254561	male	178	50
0020376259	male	167	55
0013095156	female	175	59
0080829361	female	151	48
0019913773	male	168	74
0040547977	female	171	49
0048842004	female	164	73
0091276940	male	173	71
0080130735	female	172	69
0006488634	female	172	50
0071969750	male	154	69
0074743182	male	177	70
0067710547	female	155	62
0024156866	female	158	56
0009406595	female	159	58
0032052795	male	166	69
0044979227	female	169	63
